caption_loss,fc_loss
3.515625,0.2734375
3.34375,0.3828125
3.84375,0.625
3.375,0.57421875
3.34375,0.326171875
3.34375,0.61328125
3.546875,0.384765625
3.421875,0.32421875
3.8125,0.51953125
3.71875,0.267578125
3.5625,0.6796875
3.71875,0.271484375
3.4375,0.44140625
3.515625,0.384765625
3.46875,0.380859375
3.53125,0.38671875
3.875,0.5625
3.65625,0.5
3.546875,0.326171875
3.40625,0.3828125
3.546875,0.56640625
3.546875,0.3828125
3.875,0.4453125
3.75,0.50390625
3.625,0.373046875
3.59375,0.5078125
3.640625,0.39453125
3.5,0.2734375
3.71875,0.44140625
3.75,0.390625
3.4375,0.609375
3.59375,0.494140625
3.421875,0.453125
3.78125,0.443359375
4.09375,0.37890625
3.796875,0.4921875
3.296875,0.435546875
3.3125,0.390625
3.53125,0.4375
3.453125,0.310546875
3.578125,0.388671875
3.5625,0.44921875
3.78125,0.435546875
3.59375,0.443359375
3.75,0.3828125
3.484375,0.443359375
3.5,0.4453125
3.578125,0.326171875
3.640625,0.51171875
3.78125,0.51171875
3.765625,0.380859375
3.796875,0.5078125
3.34375,0.326171875
3.875,0.390625
3.515625,0.375
3.578125,0.443359375
3.34375,0.44921875
3.3125,0.396484375
3.65625,0.435546875
3.359375,0.384765625
3.546875,0.326171875
3.6875,0.33203125
3.671875,0.458984375
3.515625,0.2734375
3.765625,0.5078125
3.53125,0.384765625
3.578125,0.3828125
3.046875,0.435546875
3.828125,0.451171875
3.65625,0.5
3.609375,0.443359375
3.4375,0.384765625
3.71875,0.38671875
3.625,0.322265625
3.6875,0.388671875
3.28125,0.328125
3.515625,0.55859375
4.0,0.439453125
3.625,0.49609375
3.515625,0.61328125
3.578125,0.275390625
3.265625,0.447265625
3.390625,0.49609375
3.359375,0.330078125
3.703125,0.384765625
4.09375,0.4453125
3.515625,0.498046875
3.171875,0.32421875
3.984375,0.44921875
3.59375,0.384765625
3.296875,0.44140625
3.796875,0.5625
3.296875,0.38671875
3.03125,0.26953125
3.546875,0.390625
3.5625,0.5625
3.59375,0.44140625
3.59375,0.447265625
3.453125,0.39453125
3.53125,0.51171875
3.5,0.50390625
3.796875,0.546875
3.4375,0.388671875
4.0,0.380859375
3.515625,0.330078125
3.609375,0.447265625
3.546875,0.326171875
3.546875,0.56640625
3.25,0.6328125
3.375,0.328125
3.640625,0.498046875
3.46875,0.380859375
3.890625,0.5
3.421875,0.4453125
3.625,0.3828125
3.65625,0.333984375
3.65625,0.384765625
3.546875,0.333984375
3.59375,0.39453125
3.296875,0.376953125
3.40625,0.39453125
3.640625,0.498046875
3.21875,0.43359375
3.796875,0.4453125
3.859375,0.44140625
3.828125,0.56640625
3.703125,0.330078125
3.453125,0.384765625
3.53125,0.5703125
3.25,0.330078125
3.59375,0.3203125
3.484375,0.515625
3.34375,0.435546875
3.640625,0.3828125
3.546875,0.61328125
3.5625,0.5
3.59375,0.380859375
3.453125,0.4453125
3.5,0.498046875
3.640625,0.447265625
3.359375,0.44140625
3.515625,0.318359375
3.484375,0.447265625
3.53125,0.384765625
3.84375,0.37890625
3.9375,0.439453125
3.46875,0.5
3.75,0.443359375
3.484375,0.443359375
4.03125,0.515625
3.625,0.380859375
3.640625,0.326171875
3.484375,0.267578125
3.515625,0.37890625
4.0625,0.49609375
3.71875,0.37890625
3.890625,0.380859375
4.03125,0.38671875
3.78125,0.396484375
3.75,0.455078125
3.4375,0.384765625
3.671875,0.3828125
3.484375,0.388671875
3.34375,0.32421875
3.390625,0.333984375
3.390625,0.32421875
3.546875,0.326171875
3.515625,0.490234375
3.5,0.56640625
3.4375,0.4453125
3.71875,0.453125
3.265625,0.328125
3.734375,0.26953125
3.515625,0.443359375
3.671875,0.3203125
3.515625,0.5078125
3.5625,0.39453125
3.609375,0.388671875
3.421875,0.38671875
3.5625,0.375
3.578125,0.6171875
3.40625,0.392578125
3.734375,0.6171875
3.4375,0.322265625
3.5,0.4375
3.40625,0.37890625
3.515625,0.38671875
3.921875,0.44921875
3.796875,0.51171875
3.453125,0.5
3.703125,0.330078125
3.46875,0.330078125
3.890625,0.4453125
3.484375,0.38671875
3.5,0.33203125
3.4375,0.453125
3.59375,0.380859375
3.984375,0.38671875
3.484375,0.498046875
3.640625,0.55859375
3.453125,0.4453125
3.671875,0.392578125
3.625,0.271484375
3.5,0.3828125
3.53125,0.326171875
3.90625,0.4921875
3.375,0.33203125
3.65625,0.458984375
3.53125,0.26953125
3.25,0.5
3.46875,0.443359375
3.953125,0.392578125
3.765625,0.5703125
3.59375,0.49609375
3.3125,0.5078125
3.546875,0.55078125
3.921875,0.4453125
3.90625,0.55078125
3.53125,0.453125
3.6875,0.5
3.546875,0.388671875
3.5,0.453125
3.734375,0.328125
3.375,0.330078125
3.578125,0.4375
3.65625,0.44140625
3.703125,0.384765625
3.578125,0.50390625
3.265625,0.4375
3.59375,0.373046875
3.515625,0.44921875
3.65625,0.3359375
3.40625,0.384765625
3.53125,0.388671875
3.703125,0.326171875
3.46875,0.3828125
3.734375,0.5625
3.5625,0.26953125
3.734375,0.4453125
4.0,0.498046875
3.71875,0.388671875
3.234375,0.322265625
3.84375,0.330078125
3.125,0.330078125
3.59375,0.443359375
3.75,0.5546875
3.390625,0.330078125
3.34375,0.37890625
3.5625,0.265625
3.359375,0.50390625
3.640625,0.380859375
3.765625,0.4453125
3.484375,0.388671875
3.671875,0.44921875
3.375,0.4375
3.59375,0.498046875
3.46875,0.3828125
3.546875,0.490234375
3.15625,0.328125
3.625,0.27734375
3.34375,0.5078125
3.515625,0.56640625
3.625,0.4453125
3.5,0.330078125
3.90625,0.56640625
3.6875,0.388671875
3.5,0.322265625
3.4375,0.49609375
3.46875,0.32421875
3.6875,0.333984375
3.640625,0.455078125
3.921875,0.3828125
3.765625,0.4296875
3.96875,0.44140625
3.671875,0.55078125
3.609375,0.328125
3.6875,0.44140625
3.671875,0.384765625
3.65625,0.61328125
3.6875,0.447265625
3.25,0.3203125
3.5625,0.44921875
3.59375,0.390625
3.609375,0.4375
3.796875,0.51171875
3.5,0.3828125
3.421875,0.267578125
3.53125,0.26953125
3.796875,0.61328125
3.21875,0.498046875
3.71875,0.26953125
3.9375,0.5625
3.421875,0.3828125
3.53125,0.384765625
3.546875,0.4453125
3.515625,0.388671875
3.609375,0.4453125
3.34375,0.50390625
3.453125,0.439453125
3.53125,0.447265625
3.515625,0.443359375
3.328125,0.50390625
3.5625,0.328125
3.5,0.5625
3.34375,0.326171875
3.90625,0.328125
3.890625,0.384765625
3.234375,0.380859375
3.625,0.32421875
3.75,0.494140625
3.609375,0.390625
3.46875,0.5625
3.46875,0.26953125
3.484375,0.322265625
3.4375,0.50390625
3.921875,0.39453125
3.3125,0.31640625
3.78125,0.392578125
3.8125,0.447265625
3.640625,0.443359375
3.796875,0.330078125
3.3125,0.49609375
3.3125,0.392578125
3.328125,0.384765625
3.53125,0.435546875
3.421875,0.498046875
3.6875,0.50390625
3.203125,0.32421875
3.359375,0.326171875
3.890625,0.50390625
3.625,0.455078125
3.671875,0.490234375
3.21875,0.328125
3.65625,0.451171875
3.578125,0.390625
3.546875,0.333984375
3.796875,0.38671875
3.359375,0.328125
3.375,0.4453125
3.625,0.5546875
3.765625,0.330078125
3.421875,0.330078125
3.5625,0.44140625
3.390625,0.333984375
3.796875,0.333984375
3.234375,0.326171875
3.796875,0.55859375
3.453125,0.328125
3.546875,0.55859375
3.65625,0.49609375
3.34375,0.267578125
3.625,0.328125
3.375,0.337890625
3.578125,0.38671875
3.328125,0.330078125
4.0,0.56640625
3.546875,0.375
3.5625,0.33203125
3.546875,0.498046875
3.8125,0.271484375
3.46875,0.50390625
3.453125,0.44921875
3.640625,0.62109375
3.453125,0.5625
3.359375,0.51171875
3.5,0.439453125
3.453125,0.2734375
3.453125,0.32421875
3.4375,0.51171875
3.3125,0.375
3.65625,0.49609375
3.65625,0.388671875
3.640625,0.6171875
3.5625,0.5546875
3.515625,0.2734375
3.0625,0.44921875
3.5,0.3828125
3.609375,0.330078125
3.09375,0.328125
4.0,0.6171875
3.234375,0.4375
3.578125,0.384765625
3.390625,0.392578125
3.59375,0.5625
3.46875,0.443359375
3.796875,0.37890625
3.4375,0.328125
3.4375,0.451171875
3.53125,0.38671875
3.984375,0.6796875
3.4375,0.330078125
3.703125,0.4375
3.671875,0.37890625
3.40625,0.326171875
3.578125,0.326171875
3.421875,0.328125
3.734375,0.322265625
4.15625,0.447265625
3.890625,0.49609375
3.4375,0.44921875
3.609375,0.333984375
3.5,0.439453125
3.453125,0.33203125
3.125,0.431640625
3.640625,0.3203125
3.484375,0.326171875
3.546875,0.447265625
3.5,0.443359375
3.625,0.4453125
3.390625,0.32421875
3.5,0.5703125
3.71875,0.4375
3.71875,0.44921875
3.296875,0.392578125
3.609375,0.33203125
3.75,0.435546875
3.421875,0.376953125
3.6875,0.328125
3.390625,0.44921875
3.640625,0.453125
3.71875,0.6171875
3.328125,0.388671875
3.15625,0.326171875
3.4375,0.451171875
3.484375,0.267578125
3.53125,0.50390625
3.4375,0.388671875
3.578125,0.373046875
3.921875,0.4453125
4.15625,0.384765625
3.765625,0.447265625
3.84375,0.384765625
3.65625,0.322265625
3.46875,0.38671875
3.5625,0.443359375
3.328125,0.26953125
3.53125,0.4453125
3.34375,0.390625
3.6875,0.44921875
3.9375,0.435546875
3.765625,0.451171875
3.6875,0.384765625
3.1875,0.50390625
3.546875,0.498046875
3.640625,0.37890625
3.34375,0.4453125
3.625,0.5078125
3.515625,0.333984375
3.734375,0.392578125
3.578125,0.328125
3.4375,0.26953125
3.46875,0.33203125
3.828125,0.451171875
3.65625,0.390625
3.453125,0.326171875
3.40625,0.326171875
3.53125,0.33203125
3.578125,0.380859375
3.640625,0.4453125
3.703125,0.3828125
3.84375,0.439453125
3.375,0.5625
3.53125,0.498046875
3.96875,0.49609375
3.765625,0.44921875
3.671875,0.44140625
3.71875,0.376953125
3.390625,0.388671875
3.578125,0.326171875
3.875,0.447265625
3.546875,0.32421875
3.40625,0.267578125
3.484375,0.44921875
3.578125,0.3828125
3.546875,0.4375
3.53125,0.326171875
3.75,0.44140625
3.390625,0.44921875
3.609375,0.2734375
3.40625,0.33203125
3.40625,0.5
3.453125,0.55078125
3.6875,0.439453125
3.484375,0.271484375
3.453125,0.3828125
3.796875,0.3359375
3.515625,0.3828125
3.859375,0.33203125
3.578125,0.51171875
3.765625,0.390625
3.390625,0.263671875
3.9375,0.61328125
3.8125,0.326171875
3.609375,0.4375
3.359375,0.4453125
3.78125,0.333984375
3.328125,0.451171875
3.765625,0.671875
3.6875,0.5
3.609375,0.337890625
3.359375,0.32421875
3.484375,0.55859375
3.75,0.4453125
3.546875,0.26953125
3.53125,0.4453125
3.984375,0.4375
3.53125,0.51171875
3.625,0.453125
3.21875,0.267578125
3.765625,0.5
3.5,0.44140625
3.578125,0.435546875
3.796875,0.390625
3.4375,0.32421875
3.734375,0.6171875
3.734375,0.328125
3.34375,0.328125
3.625,0.447265625
3.46875,0.38671875
3.578125,0.337890625
3.734375,0.26953125
3.25,0.32421875
3.640625,0.5078125
3.453125,0.390625
3.59375,0.4453125
4.03125,0.62109375
3.78125,0.50390625
3.65625,0.44921875
3.703125,0.5
3.71875,0.396484375
3.640625,0.328125
3.375,0.390625
3.359375,0.3203125
3.609375,0.4453125
3.546875,0.5625
3.859375,0.443359375
3.671875,0.3828125
3.53125,0.3828125
4.25,0.494140625
3.390625,0.38671875
3.40625,0.384765625
3.515625,0.5
3.421875,0.50390625
3.390625,0.330078125
3.65625,0.3359375
3.65625,0.37890625
3.578125,0.388671875
3.484375,0.3828125
3.34375,0.439453125
3.578125,0.322265625
3.875,0.3828125
3.453125,0.50390625
3.578125,0.453125
3.671875,0.39453125
3.40625,0.326171875
3.421875,0.50390625
3.53125,0.2734375
3.390625,0.38671875
3.84375,0.32421875
3.40625,0.455078125
3.4375,0.333984375
3.859375,0.388671875
3.921875,0.447265625
3.53125,0.32421875
3.609375,0.5546875
3.78125,0.435546875
3.453125,0.326171875
3.34375,0.326171875
3.5,0.439453125
3.59375,0.447265625
3.875,0.388671875
3.09375,0.447265625
3.28125,0.44921875
3.796875,0.388671875
3.375,0.26953125
3.515625,0.498046875
3.71875,0.330078125
3.671875,0.443359375
3.421875,0.3828125
3.5625,0.38671875
3.46875,0.443359375
3.734375,0.26953125
3.71875,0.265625
3.828125,0.498046875
3.421875,0.44140625
3.65625,0.380859375
3.609375,0.318359375
3.5,0.458984375
3.40625,0.388671875
3.640625,0.390625
3.234375,0.435546875
3.484375,0.328125
3.5,0.328125
3.921875,0.50390625
3.75,0.5625
3.5625,0.4375
3.609375,0.4921875
3.28125,0.384765625
3.4375,0.38671875
3.578125,0.32421875
3.421875,0.546875
3.796875,0.453125
3.71875,0.330078125
3.359375,0.4453125
3.625,0.32421875
3.640625,0.376953125
3.65625,0.5625
3.5,0.44140625
3.75,0.51171875
3.59375,0.439453125
3.53125,0.44140625
3.625,0.3828125
3.40625,0.4375
3.765625,0.439453125
3.515625,0.44921875
3.59375,0.3828125
3.375,0.3828125
3.9375,0.447265625
3.90625,0.328125
3.59375,0.55859375
3.65625,0.74609375
3.703125,0.515625
3.578125,0.328125
3.453125,0.498046875
3.546875,0.431640625
3.375,0.384765625
3.578125,0.326171875
3.328125,0.546875
3.546875,0.33203125
3.828125,0.390625
3.84375,0.44140625
3.71875,0.384765625
3.640625,0.2578125
3.421875,0.271484375
3.71875,0.38671875
3.421875,0.326171875
3.53125,0.44921875
3.390625,0.447265625
3.65625,0.375
3.96875,0.43359375
3.65625,0.50390625
3.6875,0.322265625
3.5625,0.5703125
3.390625,0.453125
3.734375,0.5546875
3.734375,0.38671875
3.671875,0.57421875
3.515625,0.66796875
3.53125,0.265625
3.5,0.38671875
3.703125,0.439453125
3.609375,0.447265625
3.375,0.392578125
3.484375,0.38671875
3.828125,0.494140625
3.671875,0.44140625
3.890625,0.498046875
3.4375,0.3203125
3.78125,0.5625
3.75,0.384765625
3.75,0.326171875
3.5625,0.390625
3.46875,0.33203125
3.515625,0.328125
3.71875,0.392578125
3.546875,0.443359375
3.53125,0.384765625
3.96875,0.625
3.5,0.37890625
3.703125,0.33203125
3.34375,0.396484375
3.390625,0.44140625
3.796875,0.43359375
3.796875,0.384765625
3.65625,0.330078125
3.609375,0.55859375
3.796875,0.455078125
3.78125,0.439453125
3.5,0.431640625
3.421875,0.640625
3.765625,0.44921875
3.390625,0.435546875
3.671875,0.328125
3.59375,0.44140625
3.453125,0.447265625
3.53125,0.38671875
3.21875,0.322265625
3.546875,0.5
3.859375,0.2734375
3.484375,0.3828125
3.453125,0.388671875
3.0,0.38671875
3.765625,0.330078125
3.546875,0.44921875
3.453125,0.384765625
3.4375,0.384765625
4.15625,0.5546875
3.125,0.50390625
3.640625,0.55859375
3.609375,0.384765625
3.453125,0.51171875
3.6875,0.498046875
3.46875,0.4453125
3.71875,0.443359375
3.375,0.3828125
3.421875,0.32421875
3.5,0.4921875
3.390625,0.390625
3.390625,0.390625
3.625,0.26171875
3.609375,0.5078125
3.90625,0.5078125
3.375,0.384765625
3.203125,0.4375
3.296875,0.267578125
3.453125,0.26953125
3.90625,0.51953125
3.453125,0.392578125
3.515625,0.388671875
3.375,0.50390625
3.828125,0.388671875
3.5625,0.56640625
3.65625,0.376953125
3.453125,0.4453125
3.5,0.5546875
3.5625,0.447265625
3.78125,0.388671875
3.3125,0.384765625
3.546875,0.388671875
3.421875,0.447265625
3.40625,0.271484375
3.578125,0.392578125
3.828125,0.5
3.640625,0.50390625
3.84375,0.33203125
3.28125,0.56640625
3.65625,0.3828125
3.453125,0.328125
3.453125,0.263671875
3.515625,0.609375
3.546875,0.322265625
3.375,0.443359375
3.671875,0.4921875
3.9375,0.62890625
3.53125,0.4453125
3.796875,0.439453125
3.484375,0.38671875
3.3125,0.38671875
3.671875,0.50390625
3.375,0.435546875
3.734375,0.3203125
3.765625,0.5
3.578125,0.3828125
3.46875,0.490234375
3.40625,0.44140625
3.640625,0.5
3.5625,0.451171875
3.640625,0.330078125
3.46875,0.326171875
3.734375,0.328125
3.578125,0.33203125
3.53125,0.4453125
3.5625,0.3828125
3.421875,0.55859375
3.75,0.384765625
3.8125,0.326171875
3.375,0.451171875
3.296875,0.439453125
3.71875,0.380859375
3.703125,0.26953125
3.421875,0.322265625
3.25,0.4375
4.21875,0.68359375
3.78125,0.4453125
3.625,0.51171875
3.515625,0.443359375
3.390625,0.39453125
3.609375,0.439453125
3.359375,0.390625
3.375,0.380859375
3.5625,0.5078125
3.46875,0.45703125
3.59375,0.3359375
3.5,0.328125
3.6875,0.33203125
3.65625,0.384765625
3.515625,0.32421875
3.8125,0.333984375
3.484375,0.392578125
3.796875,0.66796875
3.46875,0.3828125
3.515625,0.447265625
3.390625,0.380859375
3.5625,0.498046875
3.578125,0.50390625
3.390625,0.443359375
3.359375,0.328125
3.546875,0.48828125
3.78125,0.265625
3.390625,0.380859375
3.5,0.5625
3.765625,0.392578125
3.515625,0.265625
3.5625,0.33203125
3.484375,0.5
3.421875,0.455078125
3.34375,0.267578125
3.4375,0.388671875
3.90625,0.4921875
3.96875,0.55859375
3.40625,0.4453125
3.578125,0.390625
3.53125,0.328125
3.765625,0.5546875
3.703125,0.337890625
3.796875,0.38671875
3.453125,0.330078125
3.375,0.3984375
3.34375,0.43359375
3.734375,0.333984375
3.421875,0.38671875
3.453125,0.390625
3.265625,0.3828125
3.5,0.3828125
3.703125,0.4375
3.75,0.396484375
3.53125,0.26953125
3.5,0.57421875
3.59375,0.443359375
3.6875,0.55078125
3.203125,0.50390625
3.53125,0.4453125
3.5625,0.4453125
3.71875,0.267578125
3.484375,0.37890625
3.4375,0.50390625
3.8125,0.7265625
3.4375,0.49609375
3.546875,0.4921875
3.671875,0.384765625
3.234375,0.439453125
3.703125,0.55859375
3.734375,0.388671875
3.984375,0.447265625
3.46875,0.33203125
3.484375,0.322265625
3.078125,0.388671875
3.828125,0.392578125
3.78125,0.451171875
3.703125,0.5078125
3.75,0.5078125
3.65625,0.62109375
3.609375,0.5
3.421875,0.62109375
3.5,0.37890625
3.578125,0.3828125
3.671875,0.38671875
3.421875,0.44140625
3.6875,0.39453125
3.453125,0.44921875
3.984375,0.326171875
3.59375,0.5625
3.25,0.326171875
3.5,0.388671875
3.453125,0.384765625
3.59375,0.5078125
3.75,0.455078125
3.703125,0.384765625
4.03125,0.50390625
3.8125,0.38671875
3.609375,0.443359375
3.375,0.384765625
3.25,0.3359375
3.75,0.439453125
3.546875,0.330078125
3.65625,0.275390625
3.328125,0.56640625
3.6875,0.326171875
3.671875,0.451171875
3.609375,0.443359375
3.4375,0.271484375
3.640625,0.6328125
3.640625,0.267578125
3.421875,0.375
3.84375,0.44140625
3.75,0.44921875
3.40625,0.384765625
3.75,0.4453125
3.4375,0.37890625
3.734375,0.4453125
3.5625,0.44140625
3.421875,0.33203125
3.515625,0.39453125
3.59375,0.322265625
3.375,0.3828125
3.59375,0.388671875
3.28125,0.392578125
3.265625,0.330078125
3.640625,0.330078125
3.515625,0.328125
3.703125,0.4375
3.59375,0.62109375
3.390625,0.50390625
3.265625,0.3828125
3.75,0.439453125
3.625,0.38671875
3.96875,0.435546875
3.640625,0.333984375
3.578125,0.32421875
3.359375,0.62109375
3.46875,0.50390625
3.3125,0.55859375
3.78125,0.451171875
3.65625,0.45703125
3.453125,0.38671875
3.765625,0.390625
3.390625,0.5078125
3.21875,0.330078125
3.6875,0.494140625
3.796875,0.625
3.53125,0.333984375
3.75,0.4453125
3.609375,0.38671875
3.453125,0.326171875
3.875,0.4453125
3.546875,0.375
3.65625,0.5078125
3.578125,0.38671875
3.515625,0.376953125
3.34375,0.267578125
3.171875,0.51171875
3.703125,0.390625
3.375,0.62890625
4.09375,0.380859375
3.828125,0.45703125
3.671875,0.38671875
3.25,0.44921875
3.546875,0.515625
4.15625,0.38671875
3.5625,0.443359375
3.59375,0.271484375
3.71875,0.498046875
3.890625,0.4453125
3.515625,0.443359375
3.546875,0.384765625
3.703125,0.5
3.28125,0.50390625
3.640625,0.275390625
3.46875,0.3359375
3.5625,0.498046875
3.46875,0.443359375
3.5625,0.3984375
3.84375,0.5078125
3.578125,0.38671875
3.8125,0.376953125
3.6875,0.328125
3.28125,0.388671875
3.546875,0.376953125
3.625,0.322265625
3.328125,0.322265625
3.671875,0.4375
3.765625,0.4921875
3.765625,0.51171875
3.609375,0.328125
3.640625,0.328125
3.515625,0.5078125
3.453125,0.6171875
3.203125,0.3828125
3.609375,0.38671875
3.484375,0.330078125
3.71875,0.341796875
3.375,0.380859375
3.578125,0.4453125
3.78125,0.5546875
3.53125,0.4453125
3.796875,0.3203125
3.8125,0.447265625
3.59375,0.384765625
3.484375,0.44921875
3.59375,0.494140625
3.71875,0.337890625
3.625,0.322265625
3.421875,0.322265625
3.203125,0.55078125
3.703125,0.443359375
3.828125,0.330078125
3.640625,0.55078125
3.6875,0.482421875
3.421875,0.498046875
3.5625,0.5
3.65625,0.38671875
3.453125,0.5546875
3.625,0.3828125
3.515625,0.37890625
3.625,0.2734375
3.75,0.330078125
3.609375,0.5078125
3.859375,0.498046875
3.546875,0.26953125
3.5,0.50390625
3.484375,0.390625
3.453125,0.455078125
3.296875,0.330078125
3.703125,0.337890625
3.796875,0.33203125
3.703125,0.50390625
3.1875,0.515625
3.734375,0.390625
3.6875,0.6171875
3.734375,0.2734375
3.859375,0.5
3.5625,0.498046875
3.515625,0.384765625
3.765625,0.4453125
3.8125,0.26953125
3.453125,0.330078125
3.484375,0.4921875
3.8125,0.5
3.453125,0.380859375
3.15625,0.498046875
3.515625,0.380859375
3.875,0.31640625
3.6875,0.50390625
3.484375,0.388671875
3.6875,0.326171875
3.296875,0.4296875
3.46875,0.443359375
3.234375,0.390625
3.53125,0.50390625
3.84375,0.515625
3.53125,0.453125
3.453125,0.3828125
3.71875,0.455078125
3.75,0.5078125
3.875,0.50390625
3.265625,0.3828125
3.6875,0.447265625
3.796875,0.388671875
3.765625,0.3828125
3.53125,0.330078125
3.890625,0.62109375
3.734375,0.390625
4.0,0.326171875
3.359375,0.48828125
3.640625,0.326171875
3.640625,0.267578125
3.65625,0.5703125
3.765625,0.443359375
3.484375,0.326171875
3.5,0.38671875
3.515625,0.443359375
3.484375,0.388671875
3.3125,0.3828125
4.0,0.62109375
3.625,0.328125
3.40625,0.5546875
3.5625,0.37890625
3.40625,0.384765625
3.765625,0.443359375
3.8125,0.38671875
3.484375,0.388671875
3.65625,0.318359375
3.90625,0.56640625
3.921875,0.37890625
3.5625,0.5546875
3.4375,0.26953125
3.53125,0.5078125
3.75,0.455078125
3.75,0.44921875
3.46875,0.494140625
3.75,0.328125
3.234375,0.3828125
4.15625,0.271484375
3.5625,0.494140625
3.90625,0.333984375
3.890625,0.330078125
3.46875,0.4453125
3.59375,0.55078125
3.75,0.38671875
3.640625,0.44140625
3.359375,0.330078125
3.8125,0.392578125
3.359375,0.384765625
3.59375,0.322265625
3.765625,0.384765625
3.59375,0.671875
3.453125,0.39453125
3.421875,0.333984375
3.625,0.44921875
3.90625,0.44140625
3.71875,0.443359375
3.78125,0.51171875
3.640625,0.453125
3.5625,0.396484375
3.875,0.328125
3.484375,0.38671875
3.296875,0.333984375
3.453125,0.384765625
3.359375,0.435546875
3.53125,0.267578125
3.5625,0.5546875
3.875,0.5078125
3.546875,0.5
3.453125,0.27734375
3.609375,0.318359375
3.5,0.388671875
3.75,0.435546875
3.53125,0.384765625
4.0625,0.44921875
3.625,0.384765625
3.546875,0.330078125
3.6875,0.384765625
3.515625,0.375
3.859375,0.271484375
3.640625,0.6171875
3.34375,0.322265625
3.71875,0.44921875
3.640625,0.333984375
3.6875,0.56640625
3.234375,0.37890625
3.53125,0.435546875
3.625,0.443359375
3.640625,0.439453125
3.609375,0.447265625
3.5,0.55859375
3.53125,0.44921875
3.59375,0.62890625
3.46875,0.326171875
3.484375,0.26171875
3.34375,0.494140625
3.5,0.443359375
3.734375,0.439453125
3.625,0.56640625
3.53125,0.55078125
3.71875,0.3828125
3.40625,0.3828125
3.546875,0.396484375
3.65625,0.5625
3.53125,0.330078125
3.625,0.43359375
3.890625,0.3203125
3.671875,0.45703125
3.359375,0.326171875
3.5,0.5625
3.34375,0.5625
3.890625,0.5078125
3.6875,0.435546875
3.5,0.32421875
3.78125,0.390625
3.484375,0.388671875
3.734375,0.62109375
3.734375,0.390625
3.40625,0.51171875
3.546875,0.44140625
3.59375,0.451171875
3.5625,0.4375
3.6875,0.44140625
3.5625,0.375
3.6875,0.5
3.421875,0.447265625
3.359375,0.267578125
3.359375,0.486328125
3.609375,0.333984375
3.75,0.443359375
3.359375,0.44140625
3.421875,0.33984375
3.5,0.494140625
3.640625,0.390625
3.875,0.330078125
3.46875,0.439453125
3.59375,0.388671875
3.34375,0.51171875
3.59375,0.330078125
3.828125,0.330078125
3.9375,0.5
3.84375,0.5625
3.796875,0.5078125
3.640625,0.66015625
3.546875,0.447265625
3.6875,0.50390625
3.3125,0.61328125
3.78125,0.328125
3.390625,0.3203125
3.609375,0.5546875
3.6875,0.5078125
3.6875,0.6875
3.328125,0.5078125
3.515625,0.380859375
3.421875,0.38671875
3.609375,0.439453125
3.65625,0.326171875
3.53125,0.384765625
3.640625,0.384765625
3.828125,0.4453125
3.703125,0.328125
3.625,0.384765625
3.46875,0.439453125
3.796875,0.51171875
3.484375,0.4375
3.6875,0.44140625
3.421875,0.4453125
3.546875,0.384765625
3.734375,0.44140625
3.84375,0.392578125
3.65625,0.39453125
3.5625,0.451171875
3.296875,0.32421875
3.609375,0.328125
3.53125,0.451171875
3.59375,0.44921875
3.46875,0.3828125
3.4375,0.5
3.828125,0.50390625
3.71875,0.32421875
3.5625,0.390625
3.46875,0.3828125
3.890625,0.392578125
3.703125,0.55859375
3.203125,0.50390625
3.265625,0.380859375
3.609375,0.384765625
3.71875,0.33203125
3.328125,0.38671875
3.703125,0.5546875
3.203125,0.380859375
3.3125,0.38671875
3.375,0.32421875
3.40625,0.265625
3.890625,0.392578125
3.359375,0.318359375
3.875,0.43359375
3.5,0.328125
3.4375,0.2734375
3.5625,0.50390625
3.28125,0.37890625
3.4375,0.44921875
3.5,0.4375
3.90625,0.4453125
3.265625,0.4921875
3.734375,0.44921875
3.546875,0.3828125
3.703125,0.5
3.34375,0.388671875
3.71875,0.431640625
3.78125,0.26953125
3.25,0.326171875
3.5625,0.625
3.359375,0.326171875
3.546875,0.38671875
3.40625,0.38671875
3.5625,0.390625
3.390625,0.50390625
3.5,0.3828125
3.140625,0.32421875
3.46875,0.453125
3.890625,0.400390625
3.640625,0.44140625
3.6875,0.44921875
3.484375,0.44140625
3.375,0.318359375
3.453125,0.50390625
3.734375,0.38671875
3.671875,0.55859375
3.484375,0.439453125
3.5,0.453125
4.03125,0.3828125
3.375,0.38671875
3.625,0.326171875
3.140625,0.4375
3.5,0.32421875
3.59375,0.443359375
3.484375,0.3828125
3.9375,0.4453125
3.390625,0.380859375
3.53125,0.4296875
3.40625,0.44921875
3.6875,0.447265625
3.6875,0.443359375
3.53125,0.32421875
3.703125,0.328125
3.625,0.328125
3.828125,0.439453125
3.53125,0.26953125
3.84375,0.388671875
3.578125,0.51171875
3.71875,0.447265625
3.421875,0.265625
3.828125,0.37890625
3.421875,0.37890625
3.796875,0.455078125
3.75,0.390625
3.546875,0.439453125
3.796875,0.453125
3.375,0.5078125
3.609375,0.439453125
3.78125,0.37890625
3.6875,0.61328125
3.359375,0.443359375
3.65625,0.328125
3.234375,0.439453125
4.0,0.388671875
3.75,0.443359375
3.59375,0.38671875
3.546875,0.390625
3.5625,0.5
3.640625,0.498046875
3.5,0.3203125
3.453125,0.267578125
3.296875,0.447265625
3.5625,0.5625
