image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,humor_score,humor
sonicdrivein_1686,we’ ve got a whole bunch of them.,0,1,0.97369516,0.47601494,0.0,0.0,0.0,0.0,0.23659248650074,0
sonicdrivein_65,why do we need a limo? we need a vibe.,0,1,0.97476894,0.47601494,0.0,0.0,0.0,0.0,0.220799908041954,0
sonicdrivein_1382,right? we’ ve got a new trick or treat coming.,0,1,0.9795872,0.47601494,0.0,0.0,0.0,0.0,0.0764393210411071,0
sonicdrivein_1720,this is what you get when you 're a girl.,3,1,0.9755045,0.47601494,6.070782761577336e-05,6.75397001173e-312,6.75397001173e-312,6.75397001173e-312,0.9459463953971864,1
sonicdrivein_718,ins& outs of 2024.,0,1,0.42395338,0.47601494,0.0,0.0,0.0,0.0,0.1519186496734619,0
sonicdrivein_1709,when you realize that you’ re eating your own food.,1,1,0.97506046,0.47601494,0.0332871083698079,7.4066274658958e-309,7.4066274658958e-309,7.4066274658958e-309,0.264049082994461,0
sonicdrivein_1648,� s a little worried about sonic but we’ re going to celebrate with our sonic drink.,0,1,0.7467119,0.47601494,0.0,0.0,0.0,0.0,0.1616678088903427,0
sonicdrivein_1414,we’ re going to do something cool with our costumes this year… we’ ve got a new wave of costumes coming soon.,1,1,0.9775014,0.47601494,0.0454545454545454,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0091328099370002,0
sonicdrivein_1140,picked up a sonic tumbler for yourself this sonic treat.,1,1,0.2310825,0.47601494,0.0182683524052734,4.064843337497224e-309,4.064843337497224e-309,4.064843337497224e-309,0.0513668358325958,0
sonicdrivein_1886,⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐�,0,1,0.86411864,0.47601494,0.0,0.0,0.0,0.0,0.2298297137022018,0
sonicdrivein_1150,a sonic dose of sonic goodness is upon us🥤📷🍑🏼⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰�,0,1,0.78121257,0.47601494,0.0,0.0,0.0,0.0,0.1359369158744812,0
sonicdrivein_2090,picked up some great yummy snacks this fall 🎃🧀🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦�,0,1,0.967506,0.47601494,0.0,0.0,0.0,0.0,0.1103227958083152,0
sonicdrivein_135,he’ s the man who inspired me to make this chili cheese dip.,0,1,0.9776793,0.47601494,0.0,0.0,0.0,0.0,0.3810611367225647,0
sonicdrivein_1471,#@ jessica_williams’ s day is coming🥤📷:@ jessica_williams_ or watch the full episode of the’ s video on youtube.,2,1,0.5367962,0.47601494,0.0940535249878459,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,0.0420710816979408,0
sonicdrivein_1575,i know this is a sonic drink but i don’ t think this is a sonic drink 😏 </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </,2,1,0.9589327,0.47601494,0.0294117647058823,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.3954446613788605,0
sonicdrivein_710,"when you say you’ re afraid of sharks, you’ re right 👌# soniclife# sunrisesofinstagram ''# sunrisesofinstagram ''# soniclife ''# sunrisesofinstagram.",0,1,0.91069585,0.47601494,0.0,0.0,0.0,0.0,0.0138636874035,0
sonicdrivein_1104,# livefreeesebay# vibesonday# vibesday# theeighthamendment# vibes# theeighthugly# theeighthugly# theeighthugly# theeighthugly# theeighthugly# theeighthugly# theeighthugly# the,1,1,0.7479007,0.47601494,0.0349672613969252,1.0892663493304385e-308,1.0892663493304385e-308,1.0892663493304385e-308,0.0125939762219786,0
sonicdrivein_1941,"when we say we 're happy to give our all to someone else, we mean that literally.",0,1,0.95572513,0.47601494,0.0,0.0,0.0,0.0,0.0657779201865196,0
sonicdrivein_1781,it’ s hard to decide between a cheese dip and a bacon slinger 🥤🍔# pamfessionals# sonicswag ''‍🍔# cheesebowl ''‍🍔# sonicswag ''‍🍔# sonicswag ''‍,2,1,0.83579326,0.47601494,0.0123220642623944,6.30602570681313e-309,6.30602570681313e-309,6.30602570681313e-309,0.0136344693601131,0
sonicdrivein_1486,it’ s time to get your own tots and order yours now at our link in bio.,7,1,0.31468245,0.47601494,0.2032770305131713,0.0308545492743206,1.0984584161010414e-308,1.0984584161010414e-308,0.1354827135801315,0
sonicdrivein_1932,"it 's a fair coin toss, but it 's still a fair coin.",2,1,0.9685371,0.47601494,0.0305611317844393,8.84010080459368e-309,8.84010080459368e-309,8.84010080459368e-309,0.1187775731086731,0
sonicdrivein_1545,the sonic blue blackout is upon us.,0,1,0.9309267,0.47601494,0.0,0.0,0.0,0.0,0.1466476172208786,0
sonicdrivein_1224,we hope you guys follow us on social media to see what we are up to.,2,1,0.9767991,0.47601494,0.10362863977255,1.844651018804537e-308,1.844651018804537e-308,1.844651018804537e-308,0.4284143447875976,0
sonicdrivein_706,we know what they’ re doing.,0,1,0.97062916,0.47601494,0.0,0.0,0.0,0.0,0.1922047883272171,0
sonicdrivein_2020,"besides the cherry blossom, there’ s also 2024’ s 📷.",1,1,0.56117016,0.47601494,0.0367879441171442,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309,0.0138433491811156,0
sonicdrivein_1779,was this a movie? 🤷‍🧀🕷🍑🕷🍑🕷🍑‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️�,1,1,0.9674178,0.47601494,0.0099574136735727,1.10779904317048e-309,1.10779904317048e-309,1.10779904317048e-309,0.1926944404840469,0
sonicdrivein_1463,our earth’ s best friend is thy earth’ s blue cheese.,1,1,0.7648878,0.47601494,0.0631949025817162,1.54674658298039e-308,1.54674658298039e-308,1.54674658298039e-308,0.2794458568096161,0
sonicdrivein_1663,it’ s all🎃🍪 and we’ re going to give away a free tumblerℊ️℃️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️�,2,1,0.7115125,0.47601494,0.0660095386066321,9.546946419773297e-309,9.546946419773297e-309,9.546946419773297e-309,0.0150905428454279,0
sonicdrivein_830,@ sonicdrivein and@ tkimchi to celebrate our new➤ food’ s day.,0,1,0.6463435,0.47601494,0.0,0.0,0.0,0.0,0.0704061165452003,0
sonicdrivein_1995,take a sip of blue raspberry slush and celebrate the birthday of 🎧 ! 🍔✧️✧️✧️✧️✧️✧️✧️✧️✧️✧️✧️✧️✧️✧️✧️✧,2,1,0.9381693,0.47601494,0.0955375080765052,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.0867864340543747,0
sonicdrivein_1234,we’ ve got a new staple coming.,0,1,0.9754435,0.47601494,0.0,0.0,0.0,0.0,0.0368568785488605,0
sonicdrivein_1279,a must for any serious sonic person.,1,1,0.7771844,0.47601494,0.0606246922395642,9.44260925176118e-309,9.44260925176118e-309,9.44260925176118e-309,0.0669921189546585,0
sonicdrivein_1992,it’ s hard to separate the sonic drink from the’ s entire sonic experience.,0,1,0.704393,0.47601494,0.0,0.0,0.0,0.0,0.0824981108307838,0
sonicdrivein_1934,it’ s a question of when you should eat a cheeseburger.,0,1,0.9696298,0.47601494,0.0,0.0,0.0,0.0,0.228728786110878,0
sonicdrivein_1257,i’ m not sure if this is a compliment or a compliment to ur self 🤔# totchos# selfishtoys# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertising,3,1,0.9273663,0.47601494,0.0135263336706318,3.110032783370173e-309,3.110032783370173e-309,3.110032783370173e-309,0.0467493161559104,0
sonicdrivein_1807,"it’ s a funny story, but it’ s also a’ d a’ d funny app.",0,1,0.84887797,0.47601494,0.0,0.0,0.0,0.0,0.104135937988758,0
sonicdrivein_1144,it’ s time for bacon’ s time.,1,1,0.80129075,0.47601494,0.0296783124490858,4.622550603655005e-309,4.622550603655005e-309,4.622550603655005e-309,0.4190046787261963,0
sonicdrivein_1692,this is what we’ ve been thinking about all day.,1,1,0.9844936,0.47601494,0.0301194211912202,6.701793672595377e-309,6.701793672595377e-309,6.701793672595377e-309,0.3639813363552093,0
sonicdrivein_1740,"it’ s a great deal, but what’ s the deal with the sonic? 🧀🍔# livegoldenlover# theqldayl.",3,1,0.8520058,0.47601494,0.155442959658825,1.844651018804537e-308,1.844651018804537e-308,1.844651018804537e-308,0.0214272886514663,0
sonicdrivein_2024,it’ s hard to decide between a subscription or a free subscription 🤩# sonicrun ⛰️@ seansauce . subscribe to 🤩# sonicrun now on youtube.,2,1,0.9119874,0.47601494,0.0833333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.001618372509256,0
sonicdrivein_468,sometimes the only way to get a drink is if you have a valid ID.,0,1,0.97654486,0.47601494,0.0,0.0,0.0,0.0,0.1611893475055694,0
sonicdrivein_2166,u’ s not afraid to bring your favorite snacks to the party.,2,1,0.8770676,0.47601494,0.0465029288141705,1.2416694149812216e-308,1.2416694149812216e-308,1.2416694149812216e-308,0.0635697469115257,0
sonicdrivein_1151,it’ s a birthday and we need your help getting the puppy ready for our next meetup.,3,1,0.96925384,0.47601494,0.0774493993749802,9.765402588026913e-309,9.765402588026913e-309,9.765402588026913e-309,0.0226383861154317,0
sonicdrivein_1129,we’ ve got a rules for when we# get# getawaywithit# somethingscookin# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 100% corn dog allowed in all 50 states.,1,1,0.7544974,0.47601494,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0063206031918525,0
sonicdrivein_2237,did sonic double take a sip of sonic double dip this sonic year? sonic double dip is coming to sonic.,2,1,0.7367536,0.47601494,0.1,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0403174422681331,0
sonicdrivein_1684,"introducing the strawberry slinger, the drink that you’ re dreaming about.",0,1,0.93606937,0.47601494,0.0,0.0,0.0,0.0,0.1046901494264602,0
sonicdrivein_855,you need to grab some snacks soon 👌# getawaywithit# somethingscookin# march5 📷:@ kevincenteater.,1,1,0.7377431,0.47601494,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.000182300893357,0
sonicdrivein_1490,"when you see someone holding a camera, you’ re afraid.",1,1,0.9810915,0.47601494,0.0332871083698079,7.4066274658958e-309,7.4066274658958e-309,7.4066274658958e-309,0.0867739096283912,0
sonicdrivein_1577,i’ m the one who says it’ s all about the eyes.,2,1,0.97856754,0.47601494,0.0362165173755898,9.670131127031886e-309,9.670131127031886e-309,9.670131127031886e-309,0.255611389875412,0
sonicdrivein_2238,we didn’ t have to explain it to them.,0,1,0.9749716,0.47601494,0.0,0.0,0.0,0.0,0.2406498789787292,0
sonicdrivein_2093,it’ s a good thing that we got a sonic cup of joe’ s drink too 🤩# nationalchampionshipday# sonicdrinkremix# march5 📷:@ tahrithebengalley 📷:@ sipa_sipa 💅:,1,1,0.79079205,0.47601494,0.04,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0114130331203341,0
sonicdrivein_1767,the important thing is to stay hydrated and stay productive.,1,1,0.9726576,0.47601494,0.0201896517994655,4.49234664313549e-309,4.49234664313549e-309,4.49234664313549e-309,0.7178788185119629,1
sonicdrivein_1442,it’ s all good🥤 and we’ ve got a new playlist coming that’ s all about celebrating our 50th birthday.,1,1,0.9039501,0.47601494,0.0452418709017979,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,0.0014184112660586,0
sonicdrivein_2131,s not sure what to say.,1,1,0.7806964,0.47601494,0.0161619946440675,2.15769790703094e-309,2.15769790703094e-309,2.15769790703094e-309,0.4233414530754089,0
sonicdrivein_1580,u’ s not afraid to give your all 🤩🍪 explore the sonic golden age of sonic drinks with our sonic heroes 🥤🍪# sonicdrinkremix . celebrate by giving@ sonicdrinkremix ! 🍪/ 📷:@ sonicdrinkremix . donate,1,1,0.82150906,0.47601494,0.0294117647058823,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0194138009101152,0
sonicdrivein_1274,"the drive-in is always the better part of me 😮 get the free tumbler app for your phone?# getawaywithit# somethingscookin# march5 📷:@ seansauce37<|endoftext|>The new year is upon us, and we want to celebrate it with a new collection of",2,1,0.95579004,0.47601494,0.0256410256410256,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0486172065138816,0
sonicdrivein_1753,"a great deal is coming to this corner this coming Monday, so you’ re going to want to bring your dog a sonic treat.",3,1,0.970738,0.47601494,0.125,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.4059456586837768,0
sonicdrivein_1435,"sip on the side, sip on the side, sip on the side, sip on the side, sip on the side, sip on the side, sip on the side, sip on the side, sip on the side, sip on the side, sip on the side, sip on the side, sip on the side, sip",13,1,0.9158541,0.47601494,0.0377358490566037,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.079945370554924,0
sonicdrivein_906,we’ ve got a new thing coming.,0,1,0.97912496,0.47601494,0.0,0.0,0.0,0.0,0.0482385344803333,0
sonicdrivein_2045,"it’ s not just a blackout, it’ s a sonic blast 🤩# blackoutautumn 📷:@ agniescenes# sonicdrivein# march5 📷:@ jnr.",0,1,0.74369824,0.47601494,0.0,0.0,0.0,0.0,0.0147520909085869,0
sonicdrivein_1452,"personally, i’ ve been a bit of a hater.",0,1,0.9818486,0.47601494,0.0,0.0,0.0,0.0,0.5488288402557373,1
sonicdrivein_1128,it’ s all gone 👀📸here🔥 to celebrate the sonic sonic 50th anniversary of sonic food.,1,1,0.88864595,0.47601494,0.0666666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0150227406993508,0
sonicdrivein_1671,and you’ re ready to enjoy the full scoop of delicious breakfast® shakes and cup n shakes at the ready.,7,1,0.74941486,0.47601494,0.0608208802076557,0.0091459970237076,3.86659858861305e-309,3.86659858861305e-309,0.0058082458563148,0
sonicdrivein_1056,"atty is still eating snacks, but this is the spirit of tastebud# sonicdrivein# march5 📷:@ sydbrouswilliams.",1,1,0.7859462,0.47601494,0.0277342068800674,9.87370539444327e-309,9.87370539444327e-309,9.87370539444327e-309,0.0824224650859832,0
sonicdrivein_560,‍� a sandwich made from cheese and potatoes? 🍪 see the full edit at the end of this post.,0,1,0.93029,0.47601494,0.0,0.0,0.0,0.0,0.1852105259895324,0
sonicdrivein_2028,but you’ re not the only one who thinks this is a national drink.,0,1,0.97989804,0.47601494,0.0,0.0,0.0,0.0,0.0642494782805442,0
sonicdrivein_669,@ annalee15 you drink like you’ re dreaming about this one.,0,1,0.73166263,0.47601494,0.0,0.0,0.0,0.0,0.1310949027538299,0
sonicdrivein_1565,"it’ s a sonic drink, right? 🌊# annalee15 📷:@ annalee15 📷:@ annalee15 🍔:@ annalee15 🍔:@ annalee15 🍔:@ annalee15 🍔:",0,1,0.89819896,0.47601494,0.0,0.0,0.0,0.0,0.0050547099672257,0
sonicdrivein_1246,not sure if this is a watch for your watch but i do want to watch it 🤩# watchislife# nationalautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnaut,1,1,0.8706666,0.47601494,0.05,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0160396043211221,0
sonicdrivein_1254,it’ s great to celebrate the holidays with our friends at @weenie.,1,1,0.968305,0.47601494,0.0465029288141705,1.2416694149812216e-308,1.2416694149812216e-308,1.2416694149812216e-308,0.1031924784183502,0
sonicdrivein_1860,picked up some great snacks this’ s s s great holiday season.,0,1,0.7120702,0.47601494,0.0,0.0,0.0,0.0,0.0572078078985214,0
sonicdrivein_1194,it is a compliment to the reba’ s bacon that reba’ s always the compliment.,3,1,0.26990485,0.47601494,0.0955375080765052,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.0729122310876846,0
sonicdrivein_894,is this what you mean when you say you need to get your tot a box of pops? that 's not what we mean when we say we 're giving you a 'sake to get you all the love you need# getawaywithit# somethingscookin# march5 📷:@ seans,1,1,0.52958286,0.47601494,0.0217391304347826,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0022983304224908,0
sonicdrivein_462,last night we had a big party.,1,1,0.9793672,0.47601494,0.0296783124490858,4.622550603655005e-309,4.622550603655005e-309,4.622550603655005e-309,0.3228724896907806,0
sonicdrivein_103,thank you for coming to our house to get our food.,0,1,0.9791694,0.47601494,0.0,0.0,0.0,0.0,0.4429101645946502,0
sonicdrivein_1497,@ sonicdrivein we’ re sonic.,0,1,0.77699083,0.47601494,0.0,0.0,0.0,0.0,0.0961096361279487,0
sonicdrivein_1266,we’ re gonn't even know if this is coming to stream.,1,1,0.65322286,0.47601494,0.0334435855610402,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309,0.1113614067435264,0
sonicdrivein_1855,we know what you’ re thinking.,0,1,0.97087777,0.47601494,0.0,0.0,0.0,0.0,0.339304119348526,0
sonicdrivein_1801,mirror reflects the sun on the top of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the head of the,19,1,0.7472914,0.47601494,0.0151515151515151,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0257439650595188,0
sonicdrivein_1933,it’ s a funny thing that some people don’ t even know about.,1,1,0.97940594,0.47601494,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0774584338068962,0
sonicdrivein_1621,i’ m not sure if this is what i mean when i say im watching tv# livetv# officelife# officelife# officelife# officelife# officelife# officelife# officelife# officelife# officelife# officelife# officelife# officelife# officelife# officelife# officelife#,1,1,0.8993075,0.47601494,0.03125,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0806247666478157,0
sonicdrivein_2189,picked up some great pieces of ice cream for his birthday this week🥤# cupjunkie# slush# annypoics# march5 📷:@ annypoics .# march5 📷:@ annypoics . slush# march5 📷:@ annyp,0,1,0.66961974,0.47601494,0.0,0.0,0.0,0.0,0.2886218726634979,0
sonicdrivein_1228,"sometimes, it’ s hard to decide between a cheese dip and a sweet potato dip.",2,1,0.9810877,0.47601494,0.0836118780364074,1.395319530596309e-308,1.395319530596309e-308,1.395319530596309e-308,0.012466630898416,0
sonicdrivein_795,sometimes it’ s just a vibe… and we’ ve got a thing for you.,3,1,0.96246165,0.47601494,0.1428571428571428,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.3575519621372223,0
sonicdrivein_982,the dream is a sonic blue sky 🌟# blueawaylanda# saunaslush# aloha 2023 📷:@ africanpig 📷:@ africanpig1# aloha 2023 📷:@ africanpig2# aloha 2023 �,1,1,0.8469667,0.47601494,0.0349832634054501,1.790327932441039e-308,1.790327932441039e-308,1.790327932441039e-308,0.0081424312666058,0
sonicdrivein_928,thanks for coming to our show@ liveawaywithtsu.,1,1,0.9507364,0.47601494,0.0167598808706072,2.61043809578189e-309,2.61043809578189e-309,2.61043809578189e-309,0.1696458160877227,0
sonicdrivein_1423,"it’ s a sonic drink, and it’ s a sonic experience.",0,1,0.9531118,0.47601494,0.0,0.0,0.0,0.0,0.0368388071656227,0
sonicdrivein_1881,we’ ve got a new thing coming.,0,1,0.97912496,0.47601494,0.0,0.0,0.0,0.0,0.0620916076004505,0
sonicdrivein_272,a group of folks who’ s afraid to give a shit about the food they’ re drinking.,2,1,0.9588381,0.47601494,0.1176470588235294,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0765644684433937,0
sonicdrivein_2167,we’ re here to celebrate with a special snow cone that’ s made with only the best ingredients.,0,1,0.97735196,0.47601494,0.0,0.0,0.0,0.0,0.0133968368172645,0
sonicdrivein_424,"got a birthday present for me this year 🤩# birthdayvideogameday# plz give it a try 💅🍑# getawaywithit# somethingscookin# march5 📷:@ annalee1537

@ annalee1537 i hope you enjoy",0,1,0.891078,0.47601494,0.0,0.0,0.0,0.0,0.0055802511051297,0
sonicdrivein_1661,i’ ve got something you’ re looking forward to watching.,0,1,0.97895974,0.47601494,0.0,0.0,0.0,0.0,0.0736939758062362,0
sonicdrivein_1618,it’ s time for a drink’ s all🥤 and a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’,3,1,0.64176404,0.47601494,0.0448595480694803,0.0154063094380033,1.131245820756973e-308,1.131245820756973e-308,0.0908880680799484,0
sonicdrivein_556,someone’ s going to want to share a cheeseburger with@ susanhughes.,0,1,0.96422476,0.47601494,0.0,0.0,0.0,0.0,0.1135551035404205,0
sonicdrivein_940,"when you wake up., you’ re going to want to eat your snacks.",2,1,0.9345292,0.47601494,0.0448958060110441,1.2986542960532383e-308,1.2986542960532383e-308,1.2986542960532383e-308,0.1381302326917648,0
sonicdrivein_1615,"when you order a sonic drink, you’ re going to want to sip it 🥤🍔# sonicdrinkremix '' 📷:@ sonicdrinkremix 📷:@ sonicdrinkremix 📷:@ sonicdrinkremix A photo posted by sonicdrink",0,1,0.9583775,0.47601494,0.0,0.0,0.0,0.0,0.036212034523487,0
sonicdrivein_1788,consider this a sonic drink.,0,1,0.95028806,0.47601494,0.0,0.0,0.0,0.0,0.3877894282341003,0
sonicdrivein_1787,supersonic slush pizza is upon us🎶# grandlover# ultimatepopcorn# slush# pizzaislife# cinnasnacks# sonicdrivein# march5 📷:@ sonicdrivein 📷:@ sonicdrivein 📷:@ sonicdrivein 📷,0,1,0.65145606,0.47601494,0.0,0.0,0.0,0.0,0.0375831499695777,0
sonicdrivein_1752,but they’ re not the only ones who like it🤩🍔# summertime# sonicdrinkremix ''’ s new year 📷:@ jnr.,1,1,0.5849485,0.47601494,0.0555555555555555,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0175901278853416,0
sonicdrivein_487,you know what i mean? we all know what we say: you can do whatever you want.,0,1,0.97447115,0.47601494,0.0,0.0,0.0,0.0,0.0249642450362443,0
sonicdrivein_1464,it’ s all about the bacon’ s side of the bacon’ s summer fun🤩# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal.,3,1,0.580997,0.47601494,0.0559738452769021,1.18318642891477e-308,1.18318642891477e-308,1.18318642891477e-308,0.0379218682646751,0
sonicdrivein_2002,⛰️ we’ re here to celebrate the goodness of coke.,0,1,0.9761687,0.47601494,0.0,0.0,0.0,0.0,0.1540862917900085,0
sonicdrivein_1667,break out your sonic bubblegum and celebrate sonic food festival this year with sonic food blast! 🍔# sonicfestival# albertvandenow# albertbowl# sonicbowlbreakdown# march5 📷:@ sonicdrivein# march5 📷:@ sonicdrivein 📷,4,1,0.8873774,0.47601494,0.0714285714285714,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.020070469006896,0
sonicdrivein_898,"away from the windowsill, leaning against the wall, looking at the blue moon.",3,1,0.96403885,0.47601494,0.0610709736783039,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,0.3269933760166168,0
sonicdrivein_524,i hope this is the sonic moment i saw when i saw the sonic episode of drama.,2,1,0.965688,0.47601494,0.0588235294117647,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0330867394804954,0
sonicdrivein_1986,just saying.,0,1,0.82518077,0.47601494,0.0,0.0,0.0,0.0,0.8000192046165466,1
sonicdrivein_1179,the ice cream is coming to us.,0,1,0.9338017,0.47601494,0.0,0.0,0.0,0.0,0.0770557299256324,0
sonicdrivein_1494,when you realize you’ re dreaming about ice cream 🤩# icecream# sonicdrinkremix# sonicdrinkremixseason 3 📷:@ sydbrouswilliams and sonicdrinkremix# sonicdrinkremixseason 3 def _@ sydbrouswilliams,0,1,0.86378384,0.47601494,0.0,0.0,0.0,0.0,0.0682325512170791,0
sonicdrivein_1333,golden hour is upon us.,0,1,0.8767595,0.47601494,0.0,0.0,0.0,0.0,0.3963629603385925,0
sonicdrivein_427,sometimes it’ s hard to decide between food and drink… but we’ ve got a new thing coming…# mealislife# srry# timezoning# march5 📷:@ jnr.,2,1,0.8192875,0.47601494,0.0833333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0817076414823532,0
sonicdrivein_1431,"when someone asks for a treat, we give them the answer.",0,1,0.9699261,0.47601494,0.0,0.0,0.0,0.0,0.276410847902298,0
sonicdrivein_2114,did you know that’ s a thing that’ s great for your dog?🥤# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalley# march5 📷:@ kimchi_saballerini# march,2,1,0.7148382,0.47601494,0.0909090909090909,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0165481008589267,0
sonicdrivein_1303,we’ ve got a new vibe coming.,2,1,0.98016614,0.47601494,0.0218360819973623,0.0127377144984613,1.700541332859316e-309,1.700541332859316e-309,0.2189826369285583,0
sonicdrivein_1242,"if you want to eat spicy food, you have to eat it.",1,1,0.9740002,0.47601494,0.0259502686595498,6.92895172987255e-309,6.92895172987255e-309,6.92895172987255e-309,0.0219448264688253,0
sonicdrivein_2084,�‍♀️ and you‍ ll be the 👼‍💕📷.,1,1,0.53452057,0.47601494,0.0193336118909446,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309,0.0056045143865048,0
sonicdrivein_1265,"you asked for it, and we got it.",0,1,0.96013725,0.47601494,0.0,0.0,0.0,0.0,0.1138674542307853,0
sonicdrivein_1937,i n't even want to think about it.,0,1,0.89717704,0.47601494,0.0,0.0,0.0,0.0,0.1659280508756637,0
sonicdrivein_1072,no need to explain the rules.,0,1,0.9691516,0.47601494,0.0,0.0,0.0,0.0,0.3521554172039032,0
sonicdrivein_1476,i’ ve got a’ s favorite sonic cheese 🤩 i’ m a big cheese fan.,1,1,0.88444173,0.47601494,0.0446880030690426,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308,0.0592638738453388,0
sonicdrivein_189,"it’ s a double cheeseburger, and it’ ll be double cheeseburgers too.",0,1,0.9691353,0.47601494,0.0,0.0,0.0,0.0,0.0221812296658754,0
sonicdrivein_2025,something’ s wrong with this drink.,0,1,0.9798558,0.47601494,0.0,0.0,0.0,0.0,0.2841918766498565,0
sonicdrivein_1070,is this what they’ re like when they get tots? 🤔# getawaywithit# somethingscookin# march5 📷:@ seanswagner 📷:@ cswanny99 i think this is it.,1,1,0.8652897,0.47601494,0.0434782608695652,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0388625562191009,0
sonicdrivein_1929,sides of the coin are not always the same.,2,1,0.92727214,0.47601494,0.0570463465591768,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308,0.0194978266954422,0
sonicdrivein_1466,when you want to eat a meal you need a little something to do😅# wakeup# diethumor# meal# science# science# science# science# science# science# science# science# science# science# science# science# science# science# science# science# science# science# science# science# science,2,1,0.8396051,0.47601494,0.0526315789473684,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.3028347194194793,0
sonicdrivein_1393,looks like we’ ve got a sonic treat coming.,0,1,0.9645797,0.47601494,0.0,0.0,0.0,0.0,0.0584498420357704,0
sonicdrivein_1907,the tiniest thing that ever happened to us.,0,1,0.9468736,0.47601494,0.0,0.0,0.0,0.0,0.5688938498497009,1
sonicdrivein_1330,"golden hour is upon us, and we’ re taking a look at some of the top sonic snacks on the go.",4,1,0.9725336,0.47601494,0.1428571428571428,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0034236130304634,0
sonicdrivein_771,we’ re going to make a great slush for you.,0,1,0.97880644,0.47601494,0.0,0.0,0.0,0.0,0.4087429940700531,0
sonicdrivein_1581,you guys are the only ones who think this is a game.,4,1,0.9825606,0.47601494,0.2197468767334812,1.4668590927248608e-308,1.4668590927248608e-308,1.4668590927248608e-308,0.3603598475456238,0
