image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,humor_score,humor
sonicdrivein_1246,it’ s not just me 🤩# footballinsider# seasonvideogameday 📷:@ footballinsider# nationalideogameday ''# footballinsiderday ''# footballinsiderfest ''# nationalideogameday ''# footballinsiderfestday ''# nationalideogamed,0,1,0.8558219,0.46322626,0.0,0.0,0.0,0.0,0.0009198165498673,0
sonicdrivein_1254,it’ s great to meet new people all over the world🥤📸‍♂️📸‍♂️📸‍♂️📸‍♂️📸‍♂️📸‍♂️📸,0,1,0.92565036,0.46322626,0.0,0.0,0.0,0.0,0.3046298027038574,0
sonicdrivein_1860,picked up some great sonic snacks this’ s’ day.,1,1,0.8973735,0.46322626,0.0292885709017474,5.86523101198632e-309,5.86523101198632e-309,5.86523101198632e-309,0.0460680536925792,0
sonicdrivein_1194,it’ s hard to decide between the reba and reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reba reb,2,1,0.80804324,0.46322626,0.054054054054054,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1549907624721527,0
sonicdrivein_894,is this what we mean when we say you need a hug? right? 😌# getawaywithit# somethingscookin# march5 📷:@ seanswagshop# thingisbreak# march5 📷:@ thewilliamsfamilton# march5 📷:@,1,1,0.8388055,0.46322626,0.04,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0005337765323929,0
sonicdrivein_462,thank you for coming to our furry meetup this year.,2,1,0.9789667,0.46322626,0.0898657928234443,9.997901319273777e-309,9.997901319273777e-309,9.997901319273777e-309,0.0725047066807746,0
sonicdrivein_103,"thank you for coming to the drive-in to pick up your food, we’ ve got something you’ ll love.",0,1,0.97275835,0.46322626,0.0,0.0,0.0,0.0,0.0257327277213335,0
sonicdrivein_1497,@ sonicdrivein we’ ve got a sonic drink for you 🐶# sonicdrinkdebate# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 📷:@ sonicdrivein,1,1,0.81541836,0.46322626,0.0432931639465101,2.0229402343384255e-308,2.0229402343384255e-308,2.0229402343384255e-308,0.0013849911047145,0
sonicdrivein_1266,we’ re gonn’ re gonn’ re gonn’ re gonn’ re gonn’ re gonn’ re gonn’ re gonn’ re gonn’ re gonn’ re gonn’ re gonn’ re gonn�,0,1,0.6844617,0.46322626,0.0,0.0,0.0,0.0,0.4090140461921692,0
sonicdrivein_1855,we know what you’ re thinking.,0,1,0.97087777,0.46322626,0.0,0.0,0.0,0.0,0.1140892952680587,0
sonicdrivein_1801,picked up some great vibes this morning and they’ re all dressed up for the occasion🥤# sunrisemirrorappreciationday# seasonalmirrorappreciation# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton A photo posted by wedgie,1,1,0.89393324,0.46322626,0.018119330290303,1.1288717485531365e-308,1.1288717485531365e-308,1.1288717485531365e-308,0.0003522827464621,0
sonicdrivein_1933,it’ s hard to decide between a sonic cheeseburger and a sonic cheeseburger.,3,1,0.98170805,0.46322626,0.1538461538461538,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0292294472455978,0
sonicdrivein_1621,iconic moment when i watch the show 🤷‍♀️ watch the full episode of dadfessionals with@ annalee15 now on youtube !# dadfessionals ''# sonicslots ''# dadfessionals ''# sonicswag ''# dadfessionals# sonics,1,1,0.7854306,0.46322626,0.0333333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0020367535762488,0
sonicdrivein_2189,we’ ve got something you’ ll love🥤# cupjunkie# birthdayvideogameday# march5 📷:@ annalee15 ''# march5 📷:@ annalee15 ''# march5 📷:@ annalee15 ''# march,0,1,0.6191841,0.46322626,0.0,0.0,0.0,0.0,0.3892975151538849,0
sonicdrivein_1228,we’ ve got somethin’ coming that we’ ve all been waiting for.,0,1,0.97778535,0.46322626,0.0,0.0,0.0,0.0,0.0210655890405178,0
sonicdrivein_795,sometimes it’ s hard to decide between a cheeseburger and a totsu– which one is better?# totsu# totsupport# totsupport# totsupport# totsupport# totsupport# totsupport# totsupport# totsu,2,1,0.8114024,0.46322626,0.04,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0410207249224185,0
sonicdrivein_982,the blue sky is dreaming 🥤# blueawaylanda blazers 🧑# getawaywithit# somethingscookin# march5 📷:@ saxe37 📷:@ seansauce37 📷:@ thewilliamsfampson 📷:@,1,1,0.70306337,0.46322626,0.0327738876235657,1.385562091264168e-308,1.385562091264168e-308,1.385562091264168e-308,0.0020121061243116,0
sonicdrivein_928,thanks for coming to our social media feed.,1,1,0.96502864,0.46322626,0.0217217429313056,3.86659858861305e-309,3.86659858861305e-309,3.86659858861305e-309,0.1286532878875732,0
sonicdrivein_1423,pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: pov: p,0,1,0.86615866,0.46322626,0.0,0.0,0.0,0.0,0.3277714848518371,0
sonicdrivein_1881,we’ ve got a new thing coming… and it’ ll be a cheese double burger 💅🏼️ we’ ve teamed up with our friends at sonicdrivein to make a limited edition sonic cheeseburger that only you can get.,1,1,0.93203264,0.46322626,0.027027027027027,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,7.345588528551161e-05,0
sonicdrivein_272,it’ s time to celebrate the 50th anniversary of america’ s food’ d halloween.,2,1,0.9482908,0.46322626,0.1330089685291461,2.071683451748528e-308,2.071683451748528e-308,2.071683451748528e-308,0.0015498587163165,0
sonicdrivein_2167,it’ s time for a big day of savory goodness with a little somethin’ coming this fall.,1,1,0.9697817,0.46322626,0.0588235294117647,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0048924810253083,0
sonicdrivein_424,it’ s hard to tell if this is what she’ ve been thinking 🤔 she’ ve been dreaming about since she was a child 🤔 and she’ ll still be dreaming about it 🤔# annalee15 📷:@ annalee15 📷:@,1,1,0.90948915,0.46322626,0.0263157894736842,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0049369493499398,0
sonicdrivein_1661,"is this what you’ re thinking? 🤔# getawaywithit# somethingscookin# march5 📷:@ annalee1537

# getawaywithit# march5 📷:@ thewilliamsfamilton

# somethingscookin# march",0,1,0.8367152,0.46322626,0.0,0.0,0.0,0.0,0.0053777839057147,0
sonicdrivein_1618,it’ s time to celebrate the 50th anniversary of the’ s all-new sonic drink’ s line.,3,1,0.856128,0.46322626,0.0144584474940593,1.71579272286034e-309,1.71579272286034e-309,1.71579272286034e-309,0.0019788991194218,0
sonicdrivein_556,someone’ s going to need a cheeseburger for this one🥤# cheeseburgersofinstagram . watch the full episode of uncleanandwichinsider right now on youtube .# uncleanandwichinsider . subscribe to uncleanandwichinsider to get the full episode of uncleanand,6,1,0.8525384,0.46322626,0.1428571428571428,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.017150267958641,0
sonicdrivein_940,"when you wake up, you’ re going to want to hug your friends all the time😌# wakeuppy# wakeuppyseason 5 📷:@ kelseaballerini 📷:@ thekimchi 📷:@ sonicwagalot 📷:@",3,1,0.8333906,0.46322626,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0013605321291834,0
sonicdrivein_1615,"who’ s going to tell@ sonicdrinkanddrink ? 🥤📷: sonicdrinkanddrinkremix# sonicdrinkremix A photo posted by sonicdrinkanddrink (@ sonicdrinkanddrinkremix ) on Jun 3, 2017 at 3:37pm PDT",0,1,0.9227553,0.46322626,0.0,0.0,0.0,0.0,0.0603646300733089,0
sonicdrivein_1788,"if you don’ t like it, you can stream it on the app for free at sonic.",3,1,0.9801718,0.46322626,0.1568840762475486,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,0.0362758934497833,0
sonicdrivein_1787,supersonic cheeseburger topped with a slush of mozz sticks topped with a crunchy red onion and a crunchy cherry blossom 🌊# sonicswagday# march5 📷:@ sonicswagshop . com/ getawaywithit# somethingscookin# march5,0,1,0.8787352,0.46322626,0.0,0.0,0.0,0.0,0.0009926009224727,0
sonicdrivein_1752,what’ s the best sonic drink of them all? 🤩🥤# beveragedebate 📷:@ sonicdrinkremix 📷:@ jessica_sillitow 📷:@ jessica_sillitow 📷:@ jessica_,2,1,0.90534234,0.46322626,0.1052631578947368,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0126172769814729,0
sonicdrivein_487,you know what i mean when i say you shouldn’ t be afraid to say what you want? 😌# getawaywithit# somethingscookin# march5 📷:@ seanswagner 📷:@ sonicwagner 📷:@ sonicwagner �,0,1,0.81779784,0.46322626,0.0,0.0,0.0,0.0,0.0008703367202542,0
sonicdrivein_1464,"it’ s all about the bacon’ s summer fun🥤 and we’ ve got something for you🍔🍔# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal

# getawaywithit# march5",3,1,0.59728765,0.46322626,0.093377187538804,1.6621691117881844e-308,1.6621691117881844e-308,1.6621691117881844e-308,0.0017598940758034,0
sonicdrivein_2002,⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰�,0,1,0.86411864,0.46322626,0.0,0.0,0.0,0.0,0.7948627471923828,1
sonicdrivein_1667,break out your sonic bubblegum tumbler and celebrate this year with a sonic buffet featuring 44 different sonic bites from around the world.,5,1,0.9526037,0.46322626,0.1248852219219627,2.130404460028686e-308,2.130404460028686e-308,2.130404460028686e-308,0.005511503200978,0
sonicdrivein_898,"away from home, leaning against the wall looking at the windowsill.",2,1,0.9564257,0.46322626,0.0577033108127528,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,0.07643473893404,0
sonicdrivein_524,"why don’ t you just watch a movie? 🤔# dramahollywood# concertjunkie# sjwcrunchedaylooks A photo posted by annalee15 (@ annalee15) on Jun 3, 2017 at 7:37am PDT

@ annalee15, what",0,1,0.80986565,0.46322626,0.0,0.0,0.0,0.0,0.0140640372410416,0
sonicdrivein_1986,sometimes it doesn’ t matter if you live in a city or an office 🙃🥤# californiadebate# nationaldebate# nationaldebatedebate# nationaldebate# nationaldebate# nationaldebate# nationaldebate# nationaldebate# nationaldebate# nationaldebate#,0,1,0.9603578,0.46322626,0.0,0.0,0.0,0.0,0.0122316041961312,0
sonicdrivein_1179,the ice cream sundae is coming to the drive-in this’ s all day today 🧀️@ annalee15 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 📷:@ the,0,1,0.72947973,0.46322626,0.0,0.0,0.0,0.0,0.0004950891016051,0
sonicdrivein_1494,it’ s time to celebrate 🤩# icecream# sonicdrinkremix 📷:@ sydbrouswilliams and sonicdrinkremix 📷:@ sonicdrivein and sonicdrinkremix 📷:@ sonicdrivein 📷:@ sonicdrivein,0,1,0.92473114,0.46322626,0.0,0.0,0.0,0.0,0.0407504327595233,0
sonicdrivein_1333,golden hour is upon us.,0,1,0.8767595,0.46322626,0.0,0.0,0.0,0.0,0.392583280801773,0
sonicdrivein_427,sometimes it’ s hard to decide between food and drink# mealislife# mealislife# timezoneschanging# timezoneschanging# confectionary# sonicbreakfast# sonicbreakfast# sonicdrivein# sonicdrivein# sonicdrivein# sonicdrivein# sonicdrivein# sonicdrivein#,2,1,0.8758956,0.46322626,0.0869565217391304,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0600966662168502,0
sonicdrivein_1431,"when someone asks for a bite to celebrate the new year, we’ re going to give it to them.",3,1,0.9788971,0.46322626,0.0947460659212904,2.0027614475397566e-308,2.0027614475397566e-308,2.0027614475397566e-308,0.0724960193037986,0
sonicdrivein_2114,did you know that’ s what you’ ve got when you’ re hungry?🥤# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalley# march5 📷:@ missandeiya# somethingscook,0,1,0.71418864,0.46322626,0.0,0.0,0.0,0.0,0.0049400473944842,0
sonicdrivein_1303,we’ ve got something new coming that we’ ve all been waiting for.,2,1,0.9802962,0.46322626,0.0611222635688786,8.84010080459368e-309,8.84010080459368e-309,8.84010080459368e-309,0.3237741589546203,0
sonicdrivein_1242,have you ever felt the need to bring your furry friend to the drive-in? we’ ve got you covered.,1,1,0.97832656,0.46322626,0.0364118855405535,1.5393635584496405e-308,1.5393635584496405e-308,1.5393635584496405e-308,0.000507642631419,0
sonicdrivein_2084,��‍♀️⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰⛰,0,1,0.86411864,0.46322626,0.0,0.0,0.0,0.0,0.1458464860916137,0
sonicdrivein_1265,"you asked for it, and we got it 💅🏼‍♀️❤️@ sonicdrivein and@ sonicdrivein 📷:@ sonicdrivein 📷:@ sonicdrivein 📷:@ sonicdrivein 📷:@ sonicdrivein 📷",0,1,0.8510593,0.46322626,0.0,0.0,0.0,0.0,0.0016017328016459,0
sonicdrivein_1937,# slush# snacksandslush# slush# snacksandslush# snacksandslush# snacksandslush# snacksandslush# snacksandslush# snacksandslush# snacksandslush# snacksandslush# snacksandslush# snacksandslush# snacksandslush#,0,1,0.9198704,0.46322626,0.0,0.0,0.0,0.0,0.1399782747030258,0
sonicdrivein_1072,is this what you mean when you say you 're not afraid to admit it? 😌 quote: � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � �,3,1,0.95067126,0.46322626,0.0317460317460317,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.5791675448417664,1
sonicdrivein_1476,i’ ve got to admit it’ s a little…😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂�,1,1,0.82647294,0.46322626,0.0292885709017474,5.86523101198632e-309,5.86523101198632e-309,5.86523101198632e-309,0.2077243477106094,0
sonicdrivein_189,it# cheeseburgerday# cheeseburgerhumor# cinnasnacks# cinnasnacksnacks ''# cheeseburgerday ''# nationalcheeseburgerday ''# nationalcheeseburgerday ''# cheeseburgerhumor ''# cheeseburgerhumor_ ''# cheeseb,0,1,0.6606864,0.46322626,0.0,0.0,0.0,0.0,0.0003743856505025,0
sonicdrivein_2025,something’ s wrong with this’ s blue blackout 🌊# blueawayland 📷:@ annalee15 📷:@ annalee15 📷:@ annalee15 📷:@ annalee15 📷:@ annalee15 📷,0,1,0.8086282,0.46322626,0.0,0.0,0.0,0.0,0.006034174002707,0
sonicdrivein_1070,we’ ve got something we’ ve all been waiting for… and it’ ll be a double cheeseburger 🤩# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal.,2,1,0.7359251,0.46322626,0.0869565217391304,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0207385681569576,0
sonicdrivein_1929,it’ s a fairytale 🚀 it’ s a fairytale 🥤 and we’ ve got some sonic cheeseburgers waiting for you.,2,1,0.96230334,0.46322626,0.05,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0001072419327101,0
sonicdrivein_1466,thats what we’ ve been up to this time and we’ ve got a new thing coming.,1,1,0.8415076,0.46322626,0.0588235294117647,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.035246305167675,0
sonicdrivein_1393,is this what they’ re saying about us? 💅🏼️@ nicolerichie returned to the sonic drive-in to celebrate with# sonicdrivein# october 31st.,2,1,0.77714276,0.46322626,0.0476190476190476,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0042141051962971,0
sonicdrivein_1907,take a look at the top of the 'sey to see what we’ ve accomplished so far.# boardgamegeek# sunday1215 📷:@ tahrithebengalley . ''# boardgamegeek# march5 📷:@ tahrithebengalley .,0,1,0.8445416,0.46322626,0.0,0.0,0.0,0.0,0.0066351830027997,0
sonicdrivein_1330,it’ s hard to decide if this is legit or not 🤩# getawaywithit# somethingscookin# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 🤩# somethingscookin# march5 📷,2,1,0.89048594,0.46322626,0.0869565217391304,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0013368456857278,0
sonicdrivein_771,it’ s time to celebrate all the great things that we’ ve accomplished so far this year with a slush ❤️🎃# celebrateswipeup# march5 📷:@ tahrithebengalley 📷:@ thewilliamsfamilton 📷:,1,1,0.9086273,0.46322626,0.0357142857142857,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0059992857277393,0
sonicdrivein_1581,you know what we mean when we say we don’ t have to worry about our food getting in the way of our party plans? we’ ve got a new trick up our sleeve.,5,1,0.9830988,0.46322626,0.1470588235294117,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0129348263144493,0
sonicdrivein_1032,sometimes it’ s hard to decide between a hot dog and a buffalo slinger 🥤# corporatelife# corporatelife# corporatehumor# corporatehumor# corporatehumor# corporatehumor# corporatehumor# corporatehumor# corporatehumor# corporatehumor# corporatehumor# corporatehumor#,1,1,0.97296846,0.46322626,0.037037037037037,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0599873289465904,0
sonicdrivein_1169,is this what it’ s like to be a part of a group hug fest? 🌊# getawaywithit# somethingscookin# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton A photo posted by annalee15 (@ ann,5,1,0.892015,0.46322626,0.1666666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0012129464885219,0
sonicdrivein_1405,��‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️,0,1,0.86411864,0.46322626,0.0,0.0,0.0,0.0,0.1890562623739242,0
sonicdrivein_1532,if you want to watch the full episode of momfessionals watch the app for yourself🤩# momfessionals ''# sonicswag ''# sonicswag ''# dadislife ''# dadislifeday ''# sonicswagday ''# sonicswag ''# sonicsw,1,1,0.8033385,0.46322626,0.0333333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.027500120922923,0
sonicdrivein_588,who’ s going to tell me that they don’ t just order their own?# sonicdrinkremix# nationaldrinkremixseason 3# nationaldrinkremixseason 3# nationaldrinkremixseason 3# nationaldrinkremixseason 3# nationaldrinkremixseason 3# national,0,1,0.9345091,0.46322626,0.0,0.0,0.0,0.0,0.0423771739006042,0
sonicdrivein_1898,who’ s going to tell@ seansauce24 that this isn’ t a live streaming episode of the show? 🤔# adn.,2,1,0.8965952,0.46322626,0.0809074238519721,1.7102374408358077e-308,1.7102374408358077e-308,1.7102374408358077e-308,0.0072884978726506,0
sonicdrivein_1199,is this what they mean when they say running is good for your buns? 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔 🍔,1,1,0.94478476,0.46322626,0.032258064516129,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.93403422832489,1
sonicdrivein_1892,it’ s funny when you think you’ ll get a cheeseburger double cheeseburger instead of a bacon& cheese double burger.,2,1,0.9778217,0.46322626,0.019337051172725,8.60527341300955e-309,8.60527341300955e-309,8.60527341300955e-309,0.0011910151224583,0
sonicdrivein_482,legendary head of halloween halloween </s> </s> </tbody> </table> </td> </tr> </tbody> </table> </td> </tr> </tbody> </table> </td> </tr> </tbody> </table> </td> </,0,1,0.80739516,0.46322626,0.0,0.0,0.0,0.0,0.1491978466510772,0
sonicdrivein_840,# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal.,0,1,0.6203617,0.46322626,0.0,0.0,0.0,0.0,0.0460651516914367,0
sonicdrivein_1650,it’ s all you need to get you’ ve got your workout started today🥤# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalley . link . com/ getawaywithit# somethingscookin# march5 �,4,1,0.7461235,0.46322626,0.0362632693984281,5.446470561465295e-309,5.446470561465295e-309,5.446470561465295e-309,0.0009076197748072,0
sonicdrivein_1488,"it’ s not just a sonic drink, it’ s a whole new sonic experience 🤔# sonicdrinkremix '' 📷:@ annalee15 📷:@ sonicdrinkremix 📷:@ sonicdrinkremix 📷:@ annalee15",4,1,0.8831765,0.46322626,0.0799999999999999,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0032845016103237,0
sonicdrivein_1403,it’ s a great time to celebrate with your favorite sonic drink ! 🌊# slush# sonicdrinkremix# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton A photo posted by,0,1,0.9628048,0.46322626,0.0,0.0,0.0,0.0,0.0092561412602663,0
sonicdrivein_1567,we’ re going to take a look at some of the sonic snacks that we’ ve been dreaming about for a while now.,0,1,0.98072976,0.46322626,0.0,0.0,0.0,0.0,0.049046516418457,0
sonicdrivein_1209,"it’ s not just a slush, it’ s a slush too 🥤# getawaywithit# somethingscookin# march5 📷:@ jessica_sillitna

# getawaywithit# somethingscookin# march5 📷",0,1,0.82450736,0.46322626,0.0,0.0,0.0,0.0,0.03708091750741,0
sonicdrivein_2005,we’ ve got somethin’ coming to eat at sonic.,0,1,0.94588846,0.46322626,0.0,0.0,0.0,0.0,0.0576636493206024,0
sonicdrivein_1828,it’ s a’ s time to celebrate the ™ drink’ s 50th birthday with a sonic ™ beverage.,1,1,0.75450695,0.46322626,0.0241443449170598,9.670131127031886e-309,9.670131127031886e-309,9.670131127031886e-309,0.0142460586503148,0
sonicdrivein_1446,it doesn’ t matter if you don’ t like it . . . . we’ ve got a new thing coming . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,2,1,0.96904725,0.46322626,0.0327868852459016,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0056985183618962,0
sonicdrivein_864,it was the summer of '15… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what… what,1,1,0.71022576,0.46322626,0.0277777777777777,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.2363139390945434,0
sonicdrivein_1965,is this what it’ s like to be in the limo? 👽# slush# sonicdrinkremix ⚡️ 3/27/16 at 1:37 am in the app for a limited time.,5,1,0.7820479,0.46322626,0.1538461538461538,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0007522237137891,0
sonicdrivein_712,it’ s time for a workout 🤩# workouthacks# cio# daybreak# causeworkoutbreak# causehappening ''# causehappening ''# causehappening ''# causehappening ''# causehappening ''# causehappening ''# causehappening,1,1,0.7780755,0.46322626,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0105004208162426,0
sonicdrivein_1843,this is what we’ ve all been waiting for.,2,1,0.981073,0.46322626,0.024081782938199,2.411268555691485e-309,2.411268555691485e-309,2.411268555691485e-309,0.0081243403255939,0
sonicdrivein_1251,"i’ m not sure what to say about it, but i’ m loving it’ s vibes . 🤔# getawaywithit# somethingscookin# march5 📷:@ susanhugheshields

@ pixieshybrid you’ ve",1,1,0.66117984,0.46322626,0.037037037037037,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.00582633074373,0
sonicdrivein_1973,don’ t forget to give your favorite tater tots a try today🎃# cherrypinkremix# cherrypinkremixtuesday# cherrypinkremix# cherrypinkremixseason# cherrypinkremixseason# cherrypinkremixseason# cherrypinkremix '',0,1,0.82623947,0.46322626,0.0,0.0,0.0,0.0,0.0060539115220308,0
sonicdrivein_1285,"when you wake up in the middle of the night and your roommate says you have to leave your thermostat in the app, i can't believe it’ s happening 😌 </s> </s> </div> </div> </div> </div> </div> </div> </div> </div>",7,1,0.96841174,0.46322626,0.15,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0058868387714028,0
sonicdrivein_2083,what’ s the most important thing you’ re doing right now? 🤔# ipad 📷:@ sipa 🤔# sonicswagtime 📷:@ sonicswagtime99 🤔# sonicswagtime 📷:@ sonicswag,1,1,0.89699525,0.46322626,0.0434782608695652,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0091302990913391,0
sonicdrivein_1639,one of the nicest dogs you have ever had the pleasure of eating.,3,1,0.9671107,0.46322626,0.0712875952663346,1.0310310703092875e-308,1.0310310703092875e-308,1.0310310703092875e-308,0.4096011221408844,0
sonicdrivein_1087,"we know what you’ re thinking, so we’ re launching a zero-waste zero-waste zero-waste zero-waste zero-waste zero-waste zero-waste zero-waste zero-waste zero-waste zero-waste zero-waste zero-w",1,1,0.90614015,0.46322626,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0800091177225112,0
sonicdrivein_1143,"ahh, it’ s a birthday present for all of us.",1,1,0.9613074,0.46322626,0.1,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0405317060649395,0
sonicdrivein_1738,it 's always the anuary that says 'it 's always the anuary that says 'it 's always the anuary that says 'it 's always the anuary that says 'it 's always the anuary that says 'it 's always the anuary that says 'it 's always the anuary,0,1,0.88868076,0.46322626,0.0,0.0,0.0,0.0,0.3542136251926422,0
sonicdrivein_1264,is this what they mean when they say they don’ t have to do a double take to get the vibes? 🤔# getawaywithit# somethingscookin# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton sound off in,0,1,0.6837517,0.46322626,0.0,0.0,0.0,0.0,0.0002711225533857,0
sonicdrivein_1248,"it’ s hard to tell if it 's a mirror or not, but it’ s hard to tell if it’ s a mirror or not.",2,1,0.9758891,0.46322626,0.04,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0347198620438575,0
sonicdrivein_2225,"��’ s time to celebrate, we’ ve partnered with sonic to bring you the sonic double cheeseburger.",2,1,0.85200226,0.46322626,0.1045893841650324,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,0.0002351938892388,0
sonicdrivein_1069,is this what we mean when we say we 're 't afraid of cats? 🥤🍔# livefreekimchi# fall 📷:@ tahrithebengalley 📷:@ kimchi 🥤🍔# fall 📷:@ seans,1,1,0.7980019,0.46322626,0.04,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1723893731832504,0
sonicdrivein_435,we’ ve got something we’ ve all been waiting for 🤷🍳# getawaywithit# somethingscookin# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 🍳# march5 📷:@,0,1,0.85958594,0.46322626,0.0,0.0,0.0,0.0,0.0053224493749439,0
sonicdrivein_1212,what do you do when you don’ t get enough of blue jalapeno poppers? 🌊# bluebowl# sonicdrinkremix ''# sonicdrinkremix ''# jesica_flamboye `` ''# dancefloor ''# march5 📷:@ jesica,0,1,0.7838607,0.46322626,0.0,0.0,0.0,0.0,0.0091719226911664,0
sonicdrivein_837,"i’ ve been thinking about this for a while now, so i’ ve got to admit it’ s a little spicy 🧑# getawaywithit# somethingscookin# march5 📷:@ seansauce2337

# getawaywithit# somethings",3,1,0.8255169,0.46322626,0.0666666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0027948191855102,0
sonicdrivein_1105,don t forget to like us on facebook and follow us on instagram.,0,1,0.94983315,0.46322626,0.0,0.0,0.0,0.0,0.072574496269226,0
sonicdrivein_1000,it doesn’ t matter if it’ s blue or red.,0,1,0.97303456,0.46322626,0.0,0.0,0.0,0.0,0.0604166984558105,0
sonicdrivein_891,have you ever had a craving for a taste of breakfast?# wakeupaddiction# wakeupaddiction# wakeupaddiction ''# wakeupaddiction ''# sonicdrivein# sonicdrivein ''# wakeupaddiction# sonicdrivein ''# wakeupaddiction# sonicdrivein ''# wakeupadd,2,1,0.85602504,0.46322626,0.074074074074074,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0034621397498995,0
sonicdrivein_2143,errrrr… we’ ve got something new coming.,0,1,0.97400755,0.46322626,0.0,0.0,0.0,0.0,0.1595550030469894,0
